id,Name,N,E,Z,B,L,H,AntH,σN,σE,σZ,Ave Times,Status,StartLocal time,EndLocal time,StartUTC,EndUTC,Desc,Latency,Sats,Shared Sats,PDOP,Elevation(°),VRS Name,Base B,Base L,Base H,Station,Tilt Angel,Tilt Azi
1,pt1,683722.7123,383243.8590,159.9827," 47:38:32.16490"," 23:26:39.90658",199.4561,2.0449,0.0070,0.0060,0.0190,1,RTK Fix,2021-04-27 17:09:26.0,2021-04-27 17:09:26.0,2021-04-27 15:09:26.0,2021-04-27 15:09:26.0,dg,1.0,34,14,1.7000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
2,pt2,683725.6204,383247.0531,160.1057," 47:38:32.26109"," 23:26:40.05682",199.5791,2.0449,0.0070,0.0060,0.0190,1,RTK Fix,2021-04-27 17:10:25.0,2021-04-27 17:10:25.0,2021-04-27 15:10:25.0,2021-04-27 15:10:25.0,g,2.0,36,15,1.6000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
3,pt3,683739.2024,383262.6993,160.1818," 47:38:32.71079"," 23:26:40.79338",199.6551,2.0449,0.0070,0.0060,0.0230,1,RTK Fix,2021-04-27 17:10:54.0,2021-04-27 17:10:54.0,2021-04-27 15:10:54.0,2021-04-27 15:10:54.0,g,2.0,35,10,3.4000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
4,pt4,683740.1988,383262.9894,160.1008," 47:38:32.74323"," 23:26:40.80634",199.5741,2.0449,0.0070,0.0060,0.0200,1,RTK Fix,2021-04-27 17:11:16.0,2021-04-27 17:11:16.0,2021-04-27 15:11:16.0,2021-04-27 15:11:16.0,,2.0,34,15,1.6000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
5,pt5,683752.8124,383251.6698,160.0572," 47:38:33.14428"," 23:26:40.25217",199.5301,2.0449,0.0080,0.0070,0.0230,1,RTK Fix,2021-04-27 17:11:40.0,2021-04-27 17:11:40.0,2021-04-27 15:11:40.0,2021-04-27 15:11:40.0,g,2.0,31,14,1.7000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
6,pt6,683760.9308,383242.7198,160.0755," 47:38:33.40135"," 23:26:39.81576",199.5481,2.0449,0.0070,0.0060,0.0190,1,RTK Fix,2021-04-27 17:12:04.0,2021-04-27 17:12:04.0,2021-04-27 15:12:04.0,2021-04-27 15:12:04.0,g,2.0,31,15,1.6000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
7,pt7,683744.3493,383228.6577,160.1174," 47:38:32.85556"," 23:26:39.15791",199.5901,2.0449,0.0090,0.0080,0.0270,1,RTK Fix,2021-04-27 17:12:54.0,2021-04-27 17:12:54.0,2021-04-27 15:12:54.0,2021-04-27 15:12:54.0,,3.0,31,14,1.7000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
8,pt8,683740.9753,383225.2121,160.1684," 47:38:32.74413"," 23:26:38.99607",199.6411,2.0449,0.0080,0.0070,0.0240,1,RTK Fix,2021-04-27 17:13:10.0,2021-04-27 17:13:10.0,2021-04-27 15:13:10.0,2021-04-27 15:13:10.0,dg,2.0,31,14,1.7000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
9,pt9,683713.6015,383253.0403,159.9344," 47:38:31.87586"," 23:26:40.35500",199.4081,2.0449,0.0090,0.0080,0.0260,1,RTK Fix,2021-04-27 17:13:56.0,2021-04-27 17:13:56.0,2021-04-27 15:13:56.0,2021-04-27 15:13:56.0,d,1.0,32,14,1.7000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
10,pt10,683715.4515,383255.5973,159.9664," 47:38:31.93738"," 23:26:40.47572",199.4401,2.0449,0.0080,0.0070,0.0240,1,RTK Fix,2021-04-27 17:14:09.0,2021-04-27 17:14:09.0,2021-04-27 15:14:09.0,2021-04-27 15:14:09.0,d,1.0,32,15,1.6000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
11,pt11,683715.4157,383255.5778,160.0324," 47:38:31.93621"," 23:26:40.47482",199.5061,2.0449,0.0080,0.0070,0.0230,1,RTK Fix,2021-04-27 17:14:20.0,2021-04-27 17:14:20.0,2021-04-27 15:14:20.0,2021-04-27 15:14:20.0,t,1.0,32,15,1.6000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
12,pt12,683697.1569,383273.5700,160.2458," 47:38:31.35669"," 23:26:41.35396",199.7201,2.0449,0.0080,0.0060,0.0210,1,RTK Fix,2021-04-27 17:14:57.0,2021-04-27 17:14:57.0,2021-04-27 15:14:57.0,2021-04-27 15:14:57.0,d,2.0,32,16,1.3000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
13,pt13,683695.1707,383271.1859,160.1958," 47:38:31.29086"," 23:26:41.24165",199.6701,2.0449,0.0080,0.0060,0.0200,1,RTK Fix,2021-04-27 17:15:03.0,2021-04-27 17:15:03.0,2021-04-27 15:15:03.0,2021-04-27 15:15:03.0,d,2.0,33,15,1.3000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
14,pt14,683684.7779,383279.6636,159.7605," 47:38:30.95987"," 23:26:41.65757",199.2351,2.0449,0.0070,0.0060,0.0200,1,RTK Fix,2021-04-27 17:15:19.0,2021-04-27 17:15:19.0,2021-04-27 15:15:19.0,2021-04-27 15:15:19.0,d,1.0,33,15,1.4000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
15,pt15,683684.5906,383283.3557,159.7274," 47:38:30.95617"," 23:26:41.83460",199.2021,2.0449,0.0070,0.0060,0.0200,1,RTK Fix,2021-04-27 17:15:25.0,2021-04-27 17:15:25.0,2021-04-27 15:15:25.0,2021-04-27 15:15:25.0,d,2.0,34,16,1.3000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
16,pt16,683680.3517,383285.8428,159.6933," 47:38:30.82055"," 23:26:41.95775",199.1681,2.0449,0.0070,0.0060,0.0200,1,RTK Fix,2021-04-27 17:15:33.0,2021-04-27 17:15:33.0,2021-04-27 15:15:33.0,2021-04-27 15:15:33.0,d,2.0,33,15,1.4000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
17,pt17,683680.1348,383287.0796,159.5313," 47:38:30.81432"," 23:26:42.01720",199.0061,2.0449,0.0070,0.0060,0.0190,1,RTK Fix,2021-04-27 17:15:37.0,2021-04-27 17:15:37.0,2021-04-27 15:15:37.0,2021-04-27 15:15:37.0,d,1.0,33,16,1.3000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
18,pt18,683673.7490,383287.9843,159.4821," 47:38:30.60819"," 23:26:42.06659",198.9571,2.0449,0.0080,0.0060,0.0210,1,RTK Fix,2021-04-27 17:16:12.0,2021-04-27 17:16:12.0,2021-04-27 15:16:12.0,2021-04-27 15:16:12.0,ddddd,1.0,34,16,1.3000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
19,pt19,683675.9806,383289.9159,159.5162," 47:38:30.68166"," 23:26:42.15699",198.9911,2.0449,0.0080,0.0070,0.0210,1,RTK Fix,2021-04-27 17:16:29.0,2021-04-27 17:16:29.0,2021-04-27 15:16:29.0,2021-04-27 15:16:29.0,ddddd,2.0,34,16,1.3000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
20,pt20,683745.6630,383238.1059,159.6093," 47:38:32.90415"," 23:26:39.60924",199.0821,2.0449,0.0090,0.0070,0.0250,1,RTK Fix,2021-04-27 17:18:55.0,2021-04-27 17:18:55.0,2021-04-27 15:18:55.0,2021-04-27 15:18:55.0,Cc,2.0,32,13,2.9000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
21,pt21,683742.7752,383243.7138,159.7851," 47:38:32.81427"," 23:26:39.88059",199.2581,2.0449,0.0090,0.0080,0.0320,1,RTK Fix,2021-04-27 17:19:07.0,2021-04-27 17:19:07.0,2021-04-27 15:19:07.0,2021-04-27 15:19:07.0,Cc,4.0,34,9,2.4000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
22,pt22,683750.2730,383250.4632,159.5472," 47:38:33.06131"," 23:26:40.19678",199.0201,2.0449,0.0160,0.0210,0.0300,1,RTK Fix,2021-04-27 17:19:21.0,2021-04-27 17:19:21.0,2021-04-27 15:19:21.0,2021-04-27 15:19:21.0,Cc,1.0,31,7,3.8000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
23,pt23,683749.0607,383234.8408,159.4604," 47:38:33.01204"," 23:26:39.44961",198.9331,2.0449,0.0350,0.0360,0.1440,1,RTK Fix,2021-04-27 17:19:59.0,2021-04-27 17:19:59.0,2021-04-27 15:19:59.0,2021-04-27 15:19:59.0,Cc,2.0,32,7,5.3000,5,BAIA3.1," 47:38:26.76198"," 23:34:34.47108",285.5403,0.0000," 00:00:00",
